In between the Sessions: 2 and 4 had been used the following NOUNS: Herr | frequency: 781
In between the Sessions: 2 and 4 had been used the following NOUNS: Abschottungspolitik | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Staatsanleihen | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Gelöbnisformel | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Lust | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Drogenbekämpfungsstrategie | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Wirtschaftsförderung | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Lupe | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Gasturbinenwerk | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Afrika | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Bewältigung | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Eurozone | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Peacebuilding | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Administration | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Lesart | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Erwiderung | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Manier | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Kreditwürdigkeit | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Tasche | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Anstand | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Rivalität | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Terrorgruppen | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Strukturpolitik | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Bürgerinitiative | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Ganzes | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Exportförderung | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Entwicklungsländern | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Bund-Länder-Vereinbarung | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Trage | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Haushaltsgesetzgeber | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: akut | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Medizin | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Integrationsaspekte | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Zukunftsfähigkeit | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Truppenstärke | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Klimaschutzziel | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Lieber | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Bezeichnung | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Zuschauer | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Ständige | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Naturkatastrophen | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Station | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Kaufmann | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Patriotismus | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Botschafter | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Unterrichtung | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Bundesagrarministers | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Peanuts | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Nahostpolitik | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Einsatzländern | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Umzug | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Autonomieregierung | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Unternehmerinnen | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Siemens-Managements | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Liberale | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Aktienrecht | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Arbeitsplatz­angebot | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Betankung | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: GRÜNENDr | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Otten | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Bildungswesen | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Androhung | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Terrorfördererstaaten | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Polat | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Regionalentwicklung | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Beikräuter | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Ring | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Bahn | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Atomkraft | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Bilanzierung | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Dienstleister | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Zeigen | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Flüchtlingsschutz | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Verantwortungsbereitschaft | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Widerstand | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Polizistin | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Bundesunterstützung | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Seerecht | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Fidschi-Inseln | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Zielerreichung | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Studium | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Ninive-Ebene | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Königshaus | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Zuflucht | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Schlimmes | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Metropole | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Berg | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Hoheit | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Maschinenbau | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Mandatstext | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Brennpunkt | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Knackpunkt | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Zuhören | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Weltfrieden | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Linderung | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Atomenergie | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Strafrecht | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Kanzleramt | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Minus | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Lagebildes | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Handlungsauftrag | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: SPD-Entwurf | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Ertrag | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Niels | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Gesamtstrategie | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Patientensicherheit | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Geltung | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Erste | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Einbahnstraße | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Giftgasangriffe | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Merkmal | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Verhinderung | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: BeschlagnahmebeschlüsseDrucksache | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Verbrennungsmotor | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Pflegebedürftiger | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Wahlkalender | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Hollande | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Ministerpräsident | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Wüste | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Euro-Rettungspolitik | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Lehrer | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Zwiegespräch | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Gesprächspartner | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Terrorregime | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Zuhörer | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Aufmerksamkeitsdefizit-Syndrom | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Realpolitik | frequency: 2
In between the Sessions: 2 and 4 had been used the following NOUNS: Einsatzgebieten | frequency: 2
